"0","library(usmap)"
"0","library(ggplot2)"
"0","library(readxl)"
"0","library(readr)"
"0","library(tibble)"
"0","library(dplyr)"
"0","library(tidyr)"
"0","library(ggplot2)"
"0","table_69 <- read_excel(""new-69.xlsx"")"
"2","New names:
* `` -> ...2
"
"0","implicit_bias_data <- read_excel(""implicit bias data.xlsx"")"
"0","table_69_new <- read.csv(""69-csv.csv"")"
"0","stateRegion <- read.csv(""stateVsRegion.csv"")"
"0","View(table_69)"
"0","mapTable69 <- c()"
"0","for (i in 1:50){"
"0",""
"0","   mapTable69 <- c(mapTable69, as.numeric(round((table_69$Rape3[i]/table_69$population[i])*100000, digits = 3)))"
"0",""
"0","}"
"0",""
"0","mapTable69 <- cbind(table_69$State, mapTable69)"
"0","colnames(mapTable69) <- c('state', 'rape')"
"0","mapTable69 <- data.frame(mapTable69)"
"0","mapTable69$rape <- as.numeric((mapTable69$rape))"
"0","(table_69$Rape3[5])"
"1","[1]"
"1"," 2561"
"1","
"
"0","plot_usmap(data = mapTable69, values = 'rape', color = ""blue"") + "
"0","  scale_colour_continuous(type = getOption(""ggplot2.continuous.colour"", default = ""gradient"")) + "
"0","  theme(legend.position = ""right"")"
