"0","Training <- c()"
"0","for(i in 1:5) {"
"0","  show(regionAverage$regionAverage[i])"
"0","  Training <- c(Training,regionAverage$regionAverage[i]/sum(regionAverage))"
"0","}"
"1","[1]"
"1"," 5.035714"
"1","
"
"1","[1]"
"1"," 2.529412"
"1","
"
"1","[1]"
"1"," 3"
"1","
"
"1","[1]"
"1"," 3.045455"
"1","
"
"1","[1]"
"1"," 3.258065"
"1","
"
"0","regionProps"
"1","[1]"
"1"," 0.2985251"
"1"," 0.1499475"
"1"," 0.1778448"
"1"," 0.1805394"
"1"," 0.1931432"
"1","
"
"0","DrugViolations <- c()"
"0","for(i in 1:5) {"
"0","  show(regionAverage2$regionAverage2[i])"
"0","  DrugViolations <- c(DrugViolations,regionAverage2$regionAverage2[i]/sum(regionAverage2))"
"0","}"
"1","[1]"
"1"," 0.005995966"
"1","
"
"1","[1]"
"1"," 0.004134912"
"1","
"
"1","[1]"
"1"," 0.004656633"
"1","
"
"1","[1]"
"1"," 0.004094765"
"1","
"
"1","[1]"
"1"," 0.005450063"
"1","
"
"0","DrugViolations"
"1","[1]"
"1"," 0.2464196"
"1"," 0.1699349"
"1"," 0.1913763"
"1"," 0.1682849"
"1"," 0.2239843"
"1","
"
"0","fullprops <- cbind(regionNames,Training,DrugViolations)"
"0","fullprops"
