"0","show(cor(corTable$training, corTable$drugs))"
"1","[1]"
"1"," 0.1204737"
"1","
"
"0","drugAbuseAverageRegion <- c(0.005995966, 0.004134912, 0.004656633, 0.004094765, 0.005450063)"
"0","traingingAverageRegion <- c(5.035714, 2.529412, 3.000000, 3.045455, 3.258065)"
"0","show(cor(drugAbuseAverageRegion, traingingAverageRegion))"
"1","[1]"
"1"," 0.854454"
"1","
"
"0","corTable2 <- as.data.frame(cbind(round(traingingAverageRegion/100, digits = 3), drugAbuseAverageRegion))"
"0",""
"0","colnames(corTable2) <- c('training', 'drugs')"
"0",""
"0","ggplot(corTable2, aes(training, drugs)) + geom_point()"
