"0","newList <- c()"
"0","adder <- 0"
"0","count <- 0"
"0","#make a list of racial bias training hours collapsed by state"
"0","for (i in 1:155){"
"0","  "
"0","  if (i > 1 && (implicit_bias_data$State[i] != implicit_bias_data$State[i-1]))"
"0","  {"
"0","    newList <- c(newList, round(adder/count, digits = 3))"
"0",""
"0","adder <- 0"
"0","    count = 0"
"0","  }"
"0","  if (implicit_bias_data$averageHPW[i] != ""NA"")"
"0","  {"
"0","    adder <- adder + as.numeric(implicit_bias_data$averageHPW[i])"
"0","    count <- count + 1"
"0","  }"
"0","}"
